symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ABSLAMC,2026-02-27,912.85,912.85,917.75,883.5,883.5,893.6,898.24,209734,1883.91,14697,96313,45.92
ABSLBANETF,2026-02-27,62.41,62.72,62.72,61.64,61.86,61.78,61.94,24817,15.37,360,20955,84.44
ABSLLIQUID,2026-02-27,999.99,1000.0,1000.01,999.99,1000.0,999.99,1000.0,1520,15.2,27,928,61.05
ABSLMSCIN,2026-02-27,30.31,29.95,30.12,29.91,29.95,29.97,30.0,1282,0.38,17,1166,90.95
ABSLNN50ET,2026-02-27,73.88,72.7,74.0,72.7,73.75,73.29,73.43,10721,7.87,263,8148,76.0
ABSLPSE,2026-02-27,10.91,11.18,11.18,10.77,10.8,10.82,10.86,381482,41.45,656,241186,63.22
ACC,2026-02-27,1613.1,1614.0,1617.2,1585.1,1590.6,1592.4,1594.62,173456,2765.96,13952,98764,56.94
ACCELYA,2026-02-27,1214.4,1214.0,1214.0,1195.0,1196.2,1196.7,1199.9,5689,68.26,839,2970,52.21
ACCURACY,2026-02-27,4.87,4.9,4.94,4.83,4.86,4.88,4.88,47852,2.33,230,38208,79.85
ACE,2026-02-27,894.25,894.25,894.3,877.15,882.4,884.7,883.14,96511,852.33,6618,54625,56.6
ACEINTEG,2026-02-27,18.7,19.15,19.15,18.03,18.04,18.14,18.4,3875,0.71,79,2589,66.81
ACI,2026-02-27,596.0,594.0,594.0,567.85,572.0,576.15,582.18,229773,1337.69,13022,104782,45.6
ACL,2026-02-27,55.4,54.9,56.3,54.9,55.41,55.54,55.6,15586,8.67,339,11435,73.37
ACMESOLAR,2026-02-27,234.92,234.99,237.8,231.47,235.05,236.0,235.1,550867,1295.07,8982,324433,58.89
ACUTAAS,2026-02-27,2185.1,2170.0,2191.9,2130.0,2152.1,2158.8,2163.98,177654,3844.4,16807,85689,48.23
ADANIENSOL,2026-02-27,1023.95,1022.0,1034.4,1008.0,1009.0,1011.55,1025.02,702337,7199.09,21370,271004,38.59
ADANIENT,2026-02-27,2216.4,2210.0,2216.4,2153.0,2157.0,2161.8,2172.76,1433096,31137.71,39471,851907,59.45
ADANIGREEN,2026-02-27,965.95,960.35,969.5,942.0,944.0,947.35,956.35,1156653,11061.66,23727,268437,23.21
ADANIPORTS,2026-02-27,1550.6,1545.0,1545.1,1516.2,1519.9,1521.0,1528.31,1596106,24393.49,55578,985231,61.73
ADANIPOWER,2026-02-27,141.34,141.0,141.66,139.8,140.0,140.11,140.54,8054854,11320.34,54241,4364312,54.18
ADFFOODS,2026-02-27,201.43,201.49,202.2,195.1,195.1,196.74,198.16,81540,161.58,1976,40566,49.75
ADL,2026-02-27,72.71,72.0,72.0,68.0,71.74,69.13,70.26,111,0.08,29,85,76.58
ADOR,2026-02-27,1066.4,1062.8,1062.8,1041.6,1060.0,1053.6,1051.87,4545,47.81,847,2416,53.16
ADROITINFO,2026-02-27,10.03,10.42,10.42,10.03,10.25,10.21,10.08,182954,18.44,247,171683,93.84
ADSL,2026-02-27,120.97,120.57,120.57,117.32,118.29,117.84,118.49,105982,125.58,1924,49982,47.16
ADVAIT,2026-02-27,1731.3,1743.3,1758.0,1695.0,1703.0,1705.2,1719.67,10162,174.75,1448,4783,47.07
ADVANCE,2026-02-27,125.84,126.85,126.85,120.42,123.0,121.83,123.08,283403,348.82,2551,115606,40.79
ADVANIHOTR,2026-02-27,54.79,54.5,55.28,54.4,54.49,54.53,54.79,20998,11.5,623,13531,64.44
ADVENTHTL,2026-02-27,196.99,196.15,196.67,192.2,193.1,193.83,194.15,50047,97.17,1455,29210,58.37
ADVENZYMES,2026-02-27,300.4,300.4,306.0,295.0,306.0,300.3,298.58,76614,228.76,2459,35876,46.83
AEGISLOG,2026-02-27,698.75,695.0,701.0,685.0,686.0,688.45,691.71,257350,1780.12,10646,114142,44.35
AEGISVOPAK,2026-02-27,234.38,230.01,232.84,227.5,230.0,228.07,228.58,436751,998.34,32233,242886,55.61
AEQUS,2026-02-27,142.28,143.8,143.87,140.0,140.0,141.51,141.5,251492,355.86,5170,105156,41.81
AEROENTER,2026-02-27,78.01,78.39,79.5,77.52,79.0,78.47,78.44,216178,169.57,1452,91216,42.19
AEROFLEX,2026-02-27,229.32,231.99,239.89,228.0,234.05,234.93,235.03,4457304,10475.88,43047,1075633,24.13
AERONEU,2026-02-27,71.34,69.15,71.39,69.15,69.17,70.04,70.38,20902,14.71,394,7523,35.99
AETHER,2026-02-27,961.4,964.9,981.0,941.0,954.9,958.6,953.28,79698,759.75,9605,40031,50.23
AFCONS,2026-02-27,297.1,295.9,296.85,288.1,290.55,292.15,292.3,1392385,4069.94,38310,784444,56.34
AFFLE,2026-02-27,1329.6,1330.0,1393.5,1321.1,1374.0,1377.2,1369.53,788986,10805.37,52378,301472,38.21
AFFORDABLE,2026-02-27,181.17,182.8,185.38,177.0,177.0,178.7,181.41,33198,60.22,1032,15058,45.36
AFIL,2026-02-27,7.14,7.14,7.2,6.81,7.05,7.1,7.02,1922075,134.97,1582,1301539,67.72
AFSL,2026-02-27,201.0,204.0,204.0,201.0,201.0,201.0,201.3,5708,11.49,101,3203,56.11
AGARIND,2026-02-27,552.2,551.35,554.5,539.45,553.0,551.0,546.3,13323,72.78,1148,5191,38.96
AGARWALEYE,2026-02-27,447.9,447.0,456.15,444.2,448.65,451.7,451.4,337081,1521.59,11598,229566,68.1
AGI,2026-02-27,555.4,554.5,554.55,530.1,536.0,534.9,538.94,855819,4612.39,20751,631305,73.77
AGIIL,2026-02-27,308.95,309.0,314.75,301.6,306.8,305.75,308.09,523548,1613.01,6256,117080,22.36
AGROPHOS,2026-02-27,34.3,34.2,34.99,34.0,34.24,34.22,34.35,6069,2.08,81,4540,74.81
AHCL,2026-02-27,108.19,111.11,113.0,107.4,107.5,108.52,108.8,116340,126.58,3081,36548,31.41
AHLADA,2026-02-27,45.07,46.0,46.9,44.66,45.23,45.15,45.38,10915,4.95,168,5787,53.02
AHLEAST,2026-02-27,160.89,161.34,161.34,155.55,161.0,160.77,159.02,2376,3.78,51,1292,54.38
AHLUCONT,2026-02-27,760.4,759.85,776.75,745.1,767.0,772.7,758.93,100203,760.47,8689,59506,59.39
AIAENG,2026-02-27,3921.3,3921.9,3933.7,3811.6,3817.0,3851.6,3857.29,19252,742.61,6145,9789,50.85
AIIL,2026-02-27,489.95,490.0,490.2,480.6,481.55,481.85,483.15,991650,4791.18,16105,779439,78.6
AIRAN,2026-02-27,16.73,16.73,17.3,16.25,16.48,16.4,16.58,117555,19.49,819,76502,65.08
AIROLAM,2026-02-27,91.24,93.1,94.0,89.25,90.01,91.75,91.17,487,0.44,58,301,61.81
AJANTPHARM,2026-02-27,2978.9,3005.2,3028.9,2947.3,2977.0,2993.9,2993.84,135776,4064.91,30757,82299,60.61
AJAXENGG,2026-02-27,488.9,488.9,491.95,477.3,485.3,485.0,483.28,42405,204.94,6218,27409,64.64
AJMERA,2026-02-27,132.0,132.4,133.06,127.5,128.9,128.71,129.76,216339,280.73,5480,112474,51.99
AJOONI,2026-02-27,4.51,4.5,4.54,4.39,4.43,4.43,4.44,280658,12.46,645,169175,60.28
AKASH,2026-02-27,26.21,25.9,27.2,25.8,26.06,26.12,26.19,11901,3.12,79,7673,64.47
AKG,2026-02-27,13.86,14.14,14.14,12.72,13.19,13.29,13.2,17310,2.29,266,9083,52.47
AKI,2026-02-27,5.27,5.35,5.35,5.06,5.12,5.09,5.1,57923,2.96,265,45629,78.78
AKSHAR,2026-02-27,0.43,0.44,0.44,0.42,0.43,0.42,0.43,1415581,6.05,568,972803,68.72
AKSHARCHEM,2026-02-27,219.4,218.3,222.4,215.1,216.05,216.27,217.81,2162,4.71,67,1663,76.92
AKSHOPTFBR,2026-02-27,4.84,4.9,4.91,4.81,4.83,4.86,4.86,149788,7.28,244,119585,79.84
AKUMS,2026-02-27,482.25,481.1,492.95,477.2,490.4,488.15,486.31,139586,678.83,7706,73188,52.43
AKZOINDIA,2026-02-27,3028.5,3008.5,3029.9,2889.0,2977.1,2935.3,2936.9,283562,8327.93,14974,174225,61.44
ALANKIT,2026-02-27,8.67,8.69,8.84,8.42,8.5,8.48,8.55,636035,54.39,1687,425586,66.91
ALBERTDAVD,2026-02-27,714.45,720.95,723.0,703.35,703.35,711.55,717.04,2004,14.37,107,1418,70.76
ALEMBICLTD,2026-02-27,91.14,91.2,92.6,90.72,92.39,91.72,91.69,193348,177.28,2290,116661,60.34
ALGOQUANT,2026-02-27,59.79,59.35,60.74,59.35,59.68,60.15,59.83,1213648,726.18,1230,259258,21.36
ALICON,2026-02-27,777.4,770.3,775.85,750.0,750.0,752.55,756.77,8695,65.8,867,4947,56.89
ALIVUS,2026-02-27,920.05,906.45,921.0,905.0,914.1,911.8,911.62,100191,913.36,8709,75125,74.98
ALKALI,2026-02-27,66.02,66.11,66.11,63.21,65.0,64.52,64.34,8165,5.25,252,6749,82.66
ALKEM,2026-02-27,5752.0,5752.0,5781.5,5614.0,5614.0,5639.5,5658.38,131566,7444.5,21098,94409,71.76
ALKYLAMINE,2026-02-27,1491.4,1478.0,1505.4,1475.1,1491.0,1484.3,1491.13,36822,549.06,3247,23289,63.25
ALLCARGO,2026-02-27,8.55,8.52,8.56,8.34,8.43,8.44,8.43,4155116,350.23,7419,2526293,60.8
ALLDIGI,2026-02-27,814.0,824.45,832.0,812.0,822.55,823.55,819.81,10476,85.88,951,8184,78.12
ALLTIME,2026-02-27,243.39,244.5,245.09,233.1,235.0,235.29,238.76,43452,103.75,1613,20799,47.87
ALMONDZ,2026-02-27,16.13,16.1,16.62,16.1,16.28,16.12,16.38,71881,11.78,265,53336,74.2
ALOKINDS,2026-02-27,14.5,14.5,14.54,14.25,14.33,14.3,14.37,3414914,490.78,7566,1877590,54.98
ALPA,2026-02-27,65.57,65.55,67.4,65.11,65.54,66.01,65.94,16966,11.19,202,14133,83.3
ALPHA,2026-02-27,49.22,48.92,49.4,48.5,48.6,48.62,48.81,1075101,524.72,9324,602660,56.06
ALPHAETF,2026-02-27,25.88,26.1,26.1,25.4,25.43,25.48,25.58,403337,103.19,1311,251916,62.46
ALPHAGEO,2026-02-27,199.33,206.94,206.94,199.1,199.1,200.21,200.08,6729,13.46,102,6149,91.38
ALPL30IETF,2026-02-27,28.49,28.49,28.61,28.07,28.14,28.15,28.24,1651149,466.26,1631,1395475,84.52
AMAGI,2026-02-27,388.7,389.25,390.3,376.75,385.6,382.0,381.56,457427,1745.37,46442,257298,56.25
AMANTA,2026-02-27,104.84,104.31,104.57,100.51,100.83,102.95,103.41,11937,12.34,307,7946,66.57
AMBER,2026-02-27,7942.5,7950.0,8142.5,7924.0,7970.0,7974.0,7997.12,272476,21790.23,31986,98808,36.26
AMBICAAGAR,2026-02-27,25.27,25.99,25.99,25.15,25.15,25.37,25.32,400,0.1,31,299,74.75
AMBIKCO,2026-02-27,1363.3,1358.0,1365.7,1350.3,1350.4,1352.3,1353.02,2743,37.11,377,1910,69.63
AMBUJACEM,2026-02-27,512.15,512.0,512.05,499.0,499.95,500.4,502.12,2428507,12194.01,45035,1378654,56.77
AMDIND,2026-02-27,42.85,43.0,43.0,41.17,41.25,41.5,42.12,12888,5.43,241,6092,47.27
AMJLAND,2026-02-27,40.76,40.28,41.07,40.0,40.0,40.25,40.4,10677,4.31,361,5392,50.5
AMNPLST,2026-02-27,153.36,161.4,161.4,151.01,157.0,154.74,153.48,11660,17.9,355,5818,49.9
AMRUTANJAN,2026-02-27,601.4,599.95,603.9,585.4,601.0,596.75,598.65,5466,32.72,416,4537,83.0
ANANDRATHI,2026-02-27,3073.1,3061.0,3097.0,3032.8,3060.5,3075.9,3072.69,262040,8051.68,12732,174444,66.57
ANANTRAJ,2026-02-27,535.9,534.5,537.9,523.9,529.5,529.8,529.2,1633800,8646.04,46776,625801,38.3
ANDHRAPAP,2026-02-27,69.07,69.7,69.7,68.4,69.2,68.77,68.86,54466,37.5,1081,27317,50.15
ANDHRSUGAR,2026-02-27,72.48,72.0,74.7,72.0,73.15,73.83,73.59,165342,121.67,2522,68113,41.2
ANGELONE,2026-02-27,246.5,242.1,244.2,229.9,232.9,233.2,236.8,8282159,19612.21,72376,3429129,41.4
ANIKINDS,2026-02-27,45.92,46.99,47.15,46.01,46.49,46.22,46.64,8687,4.05,98,8240,94.85
ANMOL,2026-02-27,11.55,11.51,12.3,11.5,11.95,11.87,11.87,30915,3.67,265,25257,81.7
ANTELOPUS,2026-02-27,511.9,514.8,525.0,506.0,516.5,514.65,517.46,260316,1347.04,10245,63924,24.56
ANTGRAPHIC,2026-02-27,0.87,0.89,0.89,0.87,0.88,0.87,0.88,105326,0.93,196,64289,61.04
ANTHEM,2026-02-27,703.5,702.0,705.4,693.0,702.9,701.25,699.71,74151,518.84,6066,37767,50.93
ANUHPHR,2026-02-27,78.08,77.0,79.0,76.75,76.75,77.16,77.65,27655,21.47,461,18767,67.86
ANUP,2026-02-27,1613.3,1620.0,1620.0,1560.0,1572.0,1571.2,1573.19,232930,3664.43,17641,168301,72.25
ANURAS,2026-02-27,1251.7,1252.0,1253.6,1236.0,1239.9,1239.3,1241.14,151473,1879.99,5575,106739,70.47
AONEGOLD,2026-02-27,14.73,14.8,14.9,14.67,14.8,14.79,14.78,550271,81.34,2804,342290,62.2
AONELIQUID,2026-02-27,1048.48,1048.88,1048.9,1048.88,1048.88,1048.88,1048.89,7207,75.59,97,4822,66.91
AONENIFTY,2026-02-27,10.45,10.18,10.7,10.14,10.39,10.34,10.38,384868,39.96,2115,285787,74.26
AONETMMQ50,2026-02-27,9.89,9.93,9.93,9.76,9.8,9.79,9.82,47123,4.63,210,44108,93.6
AONETOTAL,2026-02-27,11.81,11.86,11.86,11.7,11.78,11.71,11.75,246963,29.01,1711,185226,75.0
APARINDS,2026-02-27,10807.0,10810.0,11648.0,10753.0,11110.0,11180.5,11305.03,447170,50552.72,83694,110385,24.69
APCL,2026-02-27,127.19,130.0,133.3,126.0,129.99,127.14,129.35,11453,14.81,686,4815,42.04
APCOTEXIND,2026-02-27,367.1,367.1,373.2,363.3,366.7,365.65,367.32,35331,129.78,1717,27683,78.35
APEX,2026-02-27,423.25,420.65,422.0,382.1,392.5,389.45,396.06,1415089,5604.66,21699,321463,22.72
APLAPOLLO,2026-02-27,2226.4,2232.0,2252.7,2216.9,2232.0,2234.6,2236.38,1301696,29110.84,49308,943086,72.45
APLLTD,2026-02-27,729.6,733.2,735.8,705.0,714.0,711.2,718.46,114860,825.22,13656,49587,43.17
APOLLO,2026-02-27,248.25,240.2,242.15,234.0,238.5,237.8,238.12,3276720,7802.53,29969,1117699,34.11
APOLLOHOSP,2026-02-27,7775.0,7735.5,7870.5,7731.5,7818.0,7821.5,7820.26,698131,54595.65,53400,527510,75.56
APOLLOPIPE,2026-02-27,347.2,347.25,365.0,344.6,357.0,358.0,357.94,392832,1406.12,11954,140095,35.66
APOLLOTYRE,2026-02-27,460.85,456.0,462.95,452.0,453.7,454.05,455.16,992981,4519.69,28560,676729,68.15
APOLSINHOT,2026-02-27,1237.6,1250.3,1264.8,1250.0,1250.1,1250.6,1250.8,52,0.65,12,40,76.92
APTECHT,2026-02-27,86.38,86.38,89.86,85.92,87.0,87.47,87.61,148455,130.06,2923,52426,35.31
APTUS,2026-02-27,245.7,245.45,248.2,243.05,244.5,244.0,245.39,659563,1618.51,16936,338415,51.31
AQYLON,2026-02-27,1264.3,1231.0,1241.0,1201.1,1201.1,1201.1,1209.32,8317,100.58,545,7583,91.17
ARCHIDPLY,2026-02-27,82.06,84.87,84.87,80.0,82.0,80.92,80.61,17951,14.47,256,16666,92.84
ARCHIES,2026-02-27,15.62,15.87,15.99,15.24,15.85,15.82,15.69,11623,1.82,106,7369,63.4
ARE&M,2026-02-27,853.7,851.0,860.0,842.0,847.4,844.95,848.7,213318,1810.42,15072,106521,49.94
ARENTERP,2026-02-27,42.17,42.1,43.5,39.3,41.01,41.01,41.55,402,0.17,25,192,47.76
ARFIN,2026-02-27,72.33,73.07,73.07,71.15,72.5,71.7,71.76,805844,578.26,3186,47743,5.92
ARIES,2026-02-27,331.0,331.5,333.6,326.05,328.5,328.2,329.2,19186,63.16,698,9176,47.83
ARIHANTCAP,2026-02-27,80.45,81.65,81.65,79.92,80.99,80.17,80.31,143252,115.04,1369,50319,35.13
ARIHANTSUP,2026-02-27,265.0,263.7,268.6,262.05,267.1,264.9,266.4,147883,393.96,2416,110807,74.93
ARIS,2026-02-27,114.81,115.09,115.09,110.5,111.03,111.74,112.79,660211,744.64,3859,345234,52.29
ARKADE,2026-02-27,115.93,116.0,116.1,112.1,112.5,112.64,113.34,253590,287.42,2324,141825,55.93
ARMANFIN,2026-02-27,1591.7,1591.8,1601.9,1552.8,1576.0,1567.5,1571.17,24177,379.86,2481,13088,54.13
AROGRANITE,2026-02-27,26.68,27.16,27.78,26.21,26.99,26.64,26.93,14875,4.01,158,8620,57.95
ARROWGREEN,2026-02-27,408.6,406.0,413.5,401.65,404.0,403.6,405.67,14897,60.43,790,9472,63.58
ARSSBL,2026-02-27,504.45,500.9,510.1,497.9,505.0,506.65,505.22,232498,1174.62,6575,101110,43.49
ARTEMISMED,2026-02-27,234.84,234.8,242.2,234.8,238.0,239.9,239.95,151158,362.71,3779,96087,63.57
ARTNIRMAN,2026-02-27,40.0,39.0,41.85,39.0,40.15,40.46,40.41,2314,0.94,25,753,32.54
ARVIND,2026-02-27,353.2,355.0,357.6,346.3,347.9,351.65,350.71,419502,1471.24,11958,171372,40.85
ARVINDFASN,2026-02-27,436.45,437.05,458.2,428.3,450.65,440.2,437.73,347039,1519.09,23321,200150,57.67
ARVSMART,2026-02-27,532.55,536.2,551.0,525.0,543.2,546.95,540.45,44193,238.84,1987,22189,50.21
ASAHIINDIA,2026-02-27,938.8,935.0,939.0,880.6,890.7,900.7,904.74,247826,2242.18,15012,134452,54.25
ASAHISONG,2026-02-27,215.23,218.6,228.48,211.13,226.0,224.61,219.23,9488,20.8,291,7210,75.99
ASAL,2026-02-27,456.15,456.15,487.0,453.1,469.15,472.3,474.59,55346,262.66,3201,13659,24.68
ASALCBR,2026-02-27,800.7,801.05,813.75,793.55,806.05,808.05,804.74,16871,135.77,1566,8455,50.12
ASHAPURMIN,2026-02-27,542.55,535.0,547.0,516.2,543.05,528.5,529.72,2402464,12726.45,34245,1304306,54.29
ASHIANA,2026-02-27,325.5,322.0,328.4,321.95,321.95,324.3,325.79,25429,82.85,1085,12702,49.95
ASHIMASYN,2026-02-27,14.81,15.14,15.14,13.8,14.2,14.1,14.22,319513,45.42,1079,222101,69.51
ASHOKA,2026-02-27,138.71,138.71,138.72,128.0,131.0,130.02,130.98,5500464,7204.48,39910,3792282,68.94
ASHOKAMET,2026-02-27,15.46,15.54,15.72,15.02,15.13,15.22,15.36,12279,1.89,117,8977,73.11
ASHOKLEY,2026-02-27,211.92,211.92,214.1,210.42,211.8,211.1,211.73,13962660,29562.45,81408,7407669,53.05
ASIANENE,2026-02-27,305.9,303.1,305.65,289.6,291.25,292.2,298.34,79852,238.23,1889,41065,51.43
ASIANHOTNR,2026-02-27,295.35,296.85,299.65,285.05,290.95,289.7,292.18,15886,46.42,654,6984,43.96
ASIANPAINT,2026-02-27,2394.9,2385.0,2397.6,2359.0,2375.2,2376.2,2376.39,2531619,60161.03,74115,1908320,75.38
ASIANTILES,2026-02-27,73.01,73.25,73.25,70.5,70.85,71.26,71.65,2614498,1873.41,7892,565504,21.63
ASKAUTOLTD,2026-02-27,424.3,424.3,424.3,408.0,414.95,415.35,414.22,212863,881.73,12891,103315,48.54
ASMS,2026-02-27,10.44,10.36,10.53,10.05,10.34,10.23,10.31,740634,76.34,2063,421228,56.87
ASPINWALL,2026-02-27,216.04,216.04,217.49,214.0,215.0,215.57,215.96,2154,4.65,57,1868,86.72
ASTEC,2026-02-27,627.85,620.0,631.35,616.35,623.0,623.7,625.24,15686,98.07,823,7272,46.36
ASTERDM,2026-02-27,649.45,649.0,659.9,639.05,656.0,654.6,650.54,630633,4102.53,22134,335991,53.28
ASTRAL,2026-02-27,1684.2,1684.2,1684.2,1650.7,1670.0,1667.9,1668.76,730263,12186.37,38708,321586,44.04
ASTRAMICRO,2026-02-27,991.3,999.8,1004.45,959.0,980.95,968.6,983.03,657109,6459.61,29761,282101,42.93
ASTRAZEN,2026-02-27,8849.0,8805.0,8921.5,8760.0,8860.0,8849.0,8839.84,3340,295.25,1149,1716,51.38
ASTRON,2026-02-27,4.03,4.05,4.11,4.03,4.05,4.06,4.06,27344,1.11,112,26392,96.52
ATALREAL,2026-02-27,25.46,25.65,26.0,25.13,25.2,25.39,25.38,2403608,609.94,1846,696707,28.99
ATAM,2026-02-27,63.98,64.0,64.49,63.04,63.07,63.92,63.76,8822,5.62,185,5810,65.86
ATGL,2026-02-27,516.1,516.1,517.6,510.05,511.4,512.0,513.55,208796,1072.27,10621,103217,49.43
ATHERENERG,2026-02-27,700.3,698.85,712.7,686.75,710.1,710.9,701.35,1409206,9883.42,39381,479555,34.03
ATL,2026-02-27,25.17,24.71,25.33,24.45,24.51,24.99,24.98,139361,34.81,818,83276,59.76
ATLANTAA,2026-02-27,40.22,40.46,42.62,40.13,40.32,40.54,41.14,65109,26.79,577,48643,74.71
ATLANTAELE,2026-02-27,883.6,895.0,952.0,881.0,939.0,936.35,927.12,185907,1723.57,8957,72482,38.99
ATLASCYCLE,2026-02-27,87.61,88.0,92.01,88.0,91.48,91.05,90.95,4723,4.3,161,3182,67.37
ATUL,2026-02-27,6528.5,6549.5,6815.0,6475.0,6635.0,6674.0,6646.3,38087,2531.38,7817,21893,57.48
ATULAUTO,2026-02-27,502.8,503.0,518.4,492.8,497.95,495.8,503.5,500297,2518.99,13321,86301,17.25
AUBANK,2026-02-27,972.7,976.0,976.0,951.0,953.0,958.35,958.82,22827452,218875.22,134810,15558649,68.16
AURIONPRO,2026-02-27,864.65,864.65,897.7,843.0,878.2,888.7,870.76,338461,2947.19,21843,114948,33.96
AUROPHARMA,2026-02-27,1220.7,1225.3,1240.0,1214.3,1220.0,1220.4,1226.44,1781292,21846.43,70288,938296,52.68
AURUM,2026-02-27,178.4,178.0,180.65,177.0,179.0,179.46,179.11,16814,30.12,617,8419,50.07
AUTOAXLES,2026-02-27,2030.2,2035.0,2067.8,2014.7,2035.0,2045.7,2039.96,11365,231.84,1776,4806,42.29
AUTOBEES,2026-02-27,294.48,294.79,294.79,289.1,294.5,290.12,291.19,251410,732.09,7379,168020,66.83
AUTOIETF,2026-02-27,29.59,30.32,30.32,28.86,29.04,29.02,29.24,1562506,456.86,3847,849216,54.35
AUTOIND,2026-02-27,75.88,75.72,76.9,74.81,75.5,75.6,75.97,33463,25.42,580,17451,52.15
AVADHSUGAR,2026-02-27,333.2,336.0,382.3,330.5,380.0,372.75,369.76,783512,2897.14,17405,180185,23.0
AVALON,2026-02-27,1024.5,1024.5,1043.0,1010.85,1020.0,1019.2,1025.85,172266,1767.19,14863,89594,52.01
AVANTEL,2026-02-27,146.05,145.75,147.0,143.0,143.3,143.38,144.06,459311,661.7,5008,206505,44.96
AVANTIFEED,2026-02-27,1335.55,1334.0,1351.9,1265.1,1288.65,1282.8,1302.42,936526,12197.54,28716,444918,47.51
AVG,2026-02-27,147.54,146.65,150.39,146.2,147.0,147.36,147.87,19071,28.2,1270,7105,37.26
AVL,2026-02-27,490.3,488.0,489.25,474.0,482.5,483.45,481.61,151299,728.68,7946,75620,49.98
AVONMORE,2026-02-27,14.76,15.0,15.01,14.51,14.69,14.6,14.77,77956,11.51,324,56254,72.16
AVROIND,2026-02-27,132.72,135.99,139.35,134.12,137.0,138.8,138.46,28390,39.31,444,18853,66.41
